"Id","DiscordUsername","MinecraftUsername","Age","FavoriteAboutMinecraft","UnderstandingOfSMP","JoinedDiscord","SubmissionDate","IsReviewed","ReviewedAt","ReviewNotes","AcceptanceStatus"
"3","Astazss","Flixbus20","14","Building and Fighting","voice chat,not griefing,building insane things ","1","2025-03-12 19:41:17.6503703","1","2025-03-17 18:43:57.2843476","","accepted"
"6","BlazingIce777","BlazingIce777","21","The creativity it allows and multiple ways to play the game","I would assume it is a server with little to to no mods, and is only allowed to be played by people given access to it by the server admins","1","2025-03-15 06:17:42.4388428","1","2025-03-15 11:37:17.6564301","Good",""
"8","msfast139","TheBlazeMan1342","15","Building and redstone","Good less hackers and griefers","1","2025-03-15 18:14:54.1617821","1","2025-03-15 18:23:26.244739","",""
"9","Srt_len JJSWAT","jjstwa","16","Play","I do","1","2025-03-15 18:33:16.9945808","1","2025-03-15 19:45:33.6147433","Not in the discord",""
"10","fin2671","GiltJoker","15","I just love the game as whole, Ive been playing it since I was young. ","Its a vanilla SMP that's private, You need to be like invited to or apply in this case","1","2025-03-15 19:14:18.2844946","1","2025-03-15 19:45:38.9716219","No mic",""
"11",".thatoneunknownguy","Cyrus_the_good","16","Mining","I was once apart of a small community and they made a discord server that I enjoyed playing :)","0","2025-03-15 20:22:56.2097859","1","2025-03-16 08:26:35.9574171","Accepted, seems decent",""
"12","cracked_atlife","HomeLantern","16","just chilling around and building stuff and some grinding","a server were only certain people are allowed by doing something i guess","1","2025-03-15 20:36:37.9463627","1","2025-03-16 08:26:44.0181701","Seems fine",""
"13","I don't have a discord!","eAmy","19","Love building mainly Victorian era and dutch style buildings :)","Yess","1","2025-03-15 21:47:44.2235931","1","2025-03-16 08:26:03.9139519","NOT no discord",""
"14","anerrr_","ISHOWERDAILY","23","Playing survival with my friend ah1rex","probably private server with no mods just trust and play haha","1","2025-03-16 03:30:42.4546781","0","","",""
"15","kubek_yt","KUBEK19505","16","that you can do anything","duh","1","2025-03-16 07:00:54.9959665","1","2025-03-18 15:06:01.5890139","left dc","rejected"
"16","gojo","ulyie","13","pvp","n/a","1","2025-03-16 07:59:09.7243204","1","2025-03-16 08:21:35.5073363","NOT",""
"17","chdmi1","chdmi1","16","building","yes","1","2025-03-16 19:01:30.0049361","0","","",""
"18","undyie","DeckONtop","16","exploring","as a friendly somewhat peaceful minecraft sever","1","2025-03-16 23:11:37.0429056","0","","",""
"19","k1kimiki","k1kimiki","19","chill ! building and friends <3","be respectful and have fun. fair survival <3","1","2025-03-17 17:30:56.6597113","1","2025-03-17 18:04:44.9825655","","accepted"
"20","sisito08","SisiBg","16","The trees, the cave, the friendly animals","Keep the rules and respect each other","1","2025-03-17 17:33:39.7137951","1","2025-03-17 18:45:48.7754918","","accepted"
"21","cayden_610","xXkeidoXx","15","survival with people","i think its great","1","2025-03-18 13:29:25.0919632","0","","","pending"
"22","Magru","Magru2009","15","The exploring and to build farms","Have fun with other people playing th game","1","2025-03-18 14:46:05.4085411","1","2025-03-18 15:16:23.0131319","BANNED stealing in first 5 minutes","rejected"
"23","danielJerbi","Daniel_Jerbi","16","Building","an invite-only Minecraft survival server, where friends casually play, build, and chill together without mods.","1","2025-03-18 14:48:47.0932895","1","2025-03-18 15:16:11.178964","Seems fine","accepted"
"24","Hammerdude66","Hammerdude66","13","Playing with friends and building","A private Vanilla SMP is a smp that you use no mods/cheats in","1","2025-03-18 16:10:25.2112417","1","2025-03-18 17:39:18.0317142","","accepted"
"25","7th_time_changing_my_name","Loke_Sax","17","playing with ppl, and having fun","a chill survival server, without beef","1","2025-03-18 17:52:45.406697","1","2025-03-18 18:08:04.3760132","","accepted"
"26","TheGrimReaper","toothpick15","16","the building mechanic and the scenery of it","a place where i could chill and play minecraft","1","2025-03-18 18:10:47.6894851","1","2025-03-18 18:23:31.0896817","","accepted"
"27","h1sxdisciple","mexlodii","15","i like the building and farming side to it","a private simple smp (i'm not too familiar) ","1","2025-03-18 18:11:54.9953814","1","2025-03-18 18:26:11.1555361","","accepted"
"28","janx333","JanBBM","22","regular survival experience to chill","to have a fun and chill time with a small group of people","1","2025-03-18 19:45:22.042942","0","","","pending"
"29","Aagoggwor","Aagoggwor","20","I like to build and collect things ","Vanilla meaning that all the mechanics of the game are unchanged, private meaning that it's a select group so I'm assuming it's just a select group of people who are just playing together ","1","2025-03-20 19:17:58.8740629","0","","","pending"
"30","giooo1._","frijipa","14","Just being able to explore and create whatever comes to head.","I understand it as a private space for players to play around minecraft and have fun","1","2025-03-21 16:01:53.4321114","1","2025-03-22 01:18:39.9192444","","accepted"
"31","Logana2011_82816","_LikeClockwork_","16","Building","Its without so many people ","1","2025-03-21 19:47:30.7855113","1","2025-03-21 20:23:05.1025033","Accepted","accepted"
"33","dark_side7925","darkside7925","14","Its a simple and lightweight game.","Usually In private smp i dont greif/steal and im respectful also no cheating mods and etc.","1","2025-03-25 18:47:50.1092944","1","2025-03-26 17:14:50.3739978","favourite block is netherite block, kinda sus","accepted"
"34","dont have one","spoplle","13","building, hanging out with friends and minigames or challenges","it has no mods or cheats it has white list and","0","2025-03-25 21:15:08.1949676","1","2025-03-25 21:50:14.785635","","accepted"
"35","ratluv","k00lkid75220","16","js being able to chill and waste hours mining mindlessly ","js to chill n play mc w others","1","2025-03-25 21:57:13.0720691","1","2025-03-25 22:05:19.7502412","uses emoji's in a good way","pending"
"36","sorbuslol","huave","18","PVP, Grinding ","To ensure if the appliants are on the requirements age, Intentionen,...","0","2025-03-26 18:46:05.0360167","1","2025-03-26 19:33:09.3769782","","rejected"
"37","Normaly (normaly0880)","glesa","14","Building (which I suck at), Parkour, PvP","Follow the rules, chilling, when some1 doesent want to be in vc, respect that, nice builds","1","2025-03-26 19:28:08.6564484","1","2025-03-26 19:33:40.4737648","","accepted"
"38","pionest","pionest","20","Chilling","I think a private vanilla SMP is a close-knit community that offers a pure survival experience, shared only with selected players.","1","2025-03-26 20:06:04.2228058","1","2025-03-26 20:29:53.4967528","","accepted"
"39","RenixWulf","Renix13","24","Just Honestly the building","something chill everyone doing their own thing and being cool","1","2025-03-26 21:31:16.0467883","0","","","pending"
"40","no_nut_zax13","Pasty_089Z","13","just playing it with freinds","yes","1","2025-03-26 21:42:19.933268","1","2025-03-26 21:53:18.3036636","Dude's spamming us, and wrote yes in the thing","rejected"
"41","T0rnad0F6","T0rnad0F6","14","How creative you can be","Sorry i don't really understand the question ","1","2025-03-27 01:19:51.3046271","1","2025-03-27 01:35:03.6417682","","accepted"
"42","thebighoot","niissen","13","the story","i think its like a server where all the people get together and have fun playing on the server","1","2025-03-27 01:45:04.9977038","1","2025-03-27 01:46:16.780548","","rejected"
"43","Testing Toilet","ForgotenFlame","20","Yes","Yes","1","2025-03-27 02:22:15.1209034","0","","","pending"
